x,y,z
-0.0703360775355,0.0619105507445,0.995600281189
-0.0723383041187,0.0634342674477,0.995360870976
-0.13933138722,0.121871931273,0.982717658793
-0.0763294917055,0.0667308992175,0.994847121816
-0.0703752075718,0.061216777259,0.995640415181
-0.179220281298,0.15540822569,0.971456830827
-0.218196149549,0.189101987814,0.957408417827
-0.0704395251946,0.0608144934398,0.995660519795
-0.167863119192,0.144680509848,0.975135643531
-0.169474289464,0.145998307064,0.974660432943
-0.141006135641,0.121284334286,0.982551464285
-0.197732252623,0.169746321465,0.965447120572
-0.22141118156,0.190025064494,0.956487095336
-0.19980368373,0.171463436621,0.964716941838
-0.134253271287,0.115202486897,0.984227842606
-0.167609523683,0.143715758484,0.975321910107
-0.15247061695,0.130347523026,0.979674555252
-0.163576345624,0.137968673498,0.9768354131
-0.159616161189,0.134082711993,0.978030933781
-0.210880833115,0.177060210572,0.961342267903
-0.0984855019689,0.0826558372897,0.991699863096
-0.175802855694,0.147375793551,0.973331254715
-0.21647137456,0.181137594357,0.959337957087
-0.189330015865,0.158272809209,0.969073713893
-0.0379361255233,0.0316900255352,0.998777549138
-0.128189897046,0.106934849493,0.985967691286
-0.227064267588,0.18912749343,0.955339002456
-0.195030062146,0.162397484802,0.967259185425
-0.110790738699,0.0918820041305,0.989587343055
-0.193052432826,0.159698464204,0.968104931663
-0.0192393470903,0.0158859761173,0.999688693187
-0.200866751704,0.165539797172,0.965530488184
-0.218677313362,0.180099785728,0.959033002457
-0.214177030049,0.175703630198,0.960862338805
-0.191328994606,0.156710103961,0.96893506446
-0.171285040439,0.139986155014,0.97522577454
-0.0274152379665,0.0223218881461,0.999374873627
-0.162686908102,0.132418310093,0.977751686823
-0.208539372886,0.169713437258,0.963176348947
-0.201340931373,0.163292445386,0.965814374833
-0.133182339622,0.107977292866,0.985192046577
-0.124493587685,0.100667156881,0.987100537003
-0.128076213514,0.103402038411,0.986359215491
-0.120222090377,0.0969464195885,0.988002044894
-0.17876547131,0.144089005149,0.973283753518
-0.186525329043,0.150330970427,0.970880477173
-0.147644102834,0.118838593524,0.98187504683
-0.198642604476,0.159711994569,0.966971144594
-0.172094060805,0.138105280648,0.975351508787
-0.159997759448,0.127835676536,0.978804759273
-0.192013867708,0.153393715376,0.969330203125
-0.22529009378,0.179203721839,0.957669253826
-0.157119985518,0.124444910469,0.979707494311
-0.157238627485,0.124516869738,0.9796793165
-0.128901285789,0.101839554417,0.986414296165
-0.19079033684,0.150542899154,0.970018496155
-0.0887413190838,0.0697229459388,0.993611437684
-0.111728564376,0.0875287257266,0.989876482232
-0.202549553002,0.158447783999,0.966368448535
-0.188855979639,0.147667421094,0.970838684696
-0.128928219201,0.10078794911,0.98651878016
-0.100337464126,0.0782867561358,0.991868729775
-0.23833259795,0.18547234057,0.95330875567
-0.0381445497594,0.0294758439417,0.998837408164
-0.203049315502,0.156573082816,0.966569110417
-0.142056840874,0.109368558608,0.983797932682
-0.106683801463,0.082105480691,0.990897197769
-0.241344835007,0.185416101094,0.952561567601
-0.241148097088,0.184704970759,0.952749531119
-0.177788082704,0.135638897433,0.974676093454
-0.248927686719,0.189490349405,0.949804408427
-0.209050773061,0.159081848366,0.964878614025
-0.217358573466,0.165285444435,0.961995827641
-0.231569739228,0.176057501088,0.956754520336
-0.220063602844,0.167135626077,0.961060712546
-0.21761645488,0.16488468234,0.962006299405
-0.223090064549,0.169003513594,0.960035746987
-0.115452738235,0.0873819097151,0.989462008916
-0.232117660812,0.175540632071,0.956716717755
-0.105329413265,0.0796369227946,0.991243499464
-0.240446537149,0.181456191331,0.95355079225
-0.245221895108,0.184980290602,0.951655670003
-0.158680403261,0.11953791553,0.980066944842
-0.238450750852,0.178353356399,0.954636747501
-0.0557688893683,0.0416234174706,0.997575722488
-0.0874206979486,0.065124894245,0.994040426602
-0.0558075413613,0.0415592347736,0.997576236852
-0.234523694822,0.173867679661,0.956435395903
-0.171247837535,0.126925497634,0.977017961038
-0.126520109348,0.0937124658107,0.98752753667
-0.228259755684,0.168905074652,0.958837087149
-0.246360831726,0.180821430006,0.952160675013
-0.199566528423,0.1464043527,0.968885424724
-0.130194445357,0.095409353672,0.986887258825
-0.0209471044847,0.0153240754793,0.999663139025
-0.200348035717,0.146187213253,0.9687569165
-0.188150704831,0.136808051916,0.972565097668
-0.218742185974,0.158760523663,0.962780843288
-0.163591631475,0.118528776183,0.979381798548
-0.212757131439,0.153588695627,0.964958504599
-0.0999426000098,0.0719738678743,0.992386637882
-0.143146725665,0.103084564094,0.984318336503
-0.122423679989,0.0880601176687,0.988563532735
-0.249829755395,0.17958736714,0.951490131784
-0.116566543663,0.0837615390928,0.989644504591
-0.136426070958,0.0973885328037,0.985851611979
-0.236885402933,0.169065201659,0.956714306084
-0.219671092818,0.156775511996,0.962894620308
-0.194729716905,0.138849886708,0.970979426309
-0.117520070103,0.0835521388351,0.989549429397
-0.208339019262,0.147650110928,0.966847608362
-0.242725324839,0.17179055886,0.954763018015
-0.147832796054,0.104536849693,0.983472171171
-0.24257796383,0.17065974274,0.955003237519
-0.178782374415,0.125477843135,0.975854586238
-0.136647696138,0.0959044475539,0.985966401091
-0.2066019981,0.14350484189,0.967843982641
-0.0703164815193,0.0487240995763,0.996334057707
-0.20558703957,0.141867796008,0.968301346491
-0.232972956653,0.160503444411,0.959146623724
-0.109411497825,0.0753723777018,0.991134768245
-0.251346519013,0.172397523996,0.952420086464
-0.177836879176,0.121937692111,0.976475930911
-0.159837739415,0.10950280153,0.981050984157
-0.200744741306,0.1372438806,0.96998230194
-0.103655530769,0.0708083363192,0.992089567755
-0.252551690064,0.172512314268,0.952080430043
-0.248201317841,0.169529866149,0.953758737997
-0.251926353326,0.171604606405,0.952410085814
-0.14934564348,0.101658240795,0.983545362885
-0.189638016454,0.128202926308,0.973448217627
-0.183247483885,0.123850721447,0.975234001892
-0.201985694079,0.136316483522,0.969855450935
-0.220617966997,0.14818518488,0.964037791593
-0.230246941823,0.154550929926,0.96078111755
-0.241378733192,0.161776668319,0.956851407874
-0.21712604784,0.145455884242,0.965245494726
-0.121386917559,0.0812904244329,0.989270985697
-0.202437337862,0.13555005028,0.969868706634
-0.136980093863,0.091670934936,0.986322915466
-0.137080678122,0.0916430977944,0.986311528024
-0.221274272051,0.14787575729,0.963934882103
-0.0689323579037,0.0460586345963,0.996557540844
-0.171216319457,0.113846330234,0.978633733858
-0.228230260436,0.151063120922,0.961816449079
-0.19168864217,0.126863066207,0.973222085084
-0.0062727596296,0.00413886990122,0.999971760723
-0.190946140279,0.125977145371,0.973483091973
-0.236138688567,0.155367764425,0.959218107387
-0.201546655521,0.132385631245,0.970491107784
-0.157747582642,0.103126612866,0.982079732959
-0.130088177474,0.0849619937029,0.98785551864
-0.166075399212,0.108242901124,0.980154292004
-0.163275394229,0.105777387143,0.98089361809
-0.246967802141,0.159936453885,0.955733872699
-0.206252259561,0.133483157251,0.969351459563
-0.200917750502,0.129745657056,0.970977920453
-0.219935885989,0.141585489386,0.965184829579
-0.0976759109591,0.0628650767089,0.99323078816
-0.233226253385,0.150075328283,0.960772038817
-0.0461910317529,0.0296994851226,0.998491026083
-0.170882612011,0.109758748123,0.979158899323
-0.189076989233,0.12143726272,0.974424385658
-0.0953419056181,0.0607083722456,0.993591673965
-0.229671298216,0.146119632679,0.962237053808
-0.104326937994,0.0659492607761,0.992354062325
-0.185541188798,0.117171484624,0.975625599526
-0.145976251883,0.0920922781147,0.984992358446
-0.10384248457,0.0652711227809,0.992449705995
-0.227909886021,0.141941603328,0.963280678255
-0.0818338438259,0.0504843470548,0.995366541887
-0.215118090031,0.13202405999,0.967622785452
-0.153058253759,0.0936973252622,0.983765206843
-0.179047878598,0.108971308531,0.97778684338
-0.0460655816887,0.0279844675981,0.998546359343
-0.241360047186,0.145843413369,0.959413897335
-0.0838679789312,0.05058288885,0.995192209307
-0.0531552135538,0.0320351023187,0.998072279693
-0.0947208563042,0.0567573027939,0.993884584829
-0.00326026261579,0.00194603240797,0.999992791797
-0.179501173539,0.106987080469,0.977922846298
-0.122000928447,0.0726565223663,0.989867063406
-0.234118425913,0.139262574748,0.962182154232
-0.221626270674,0.130894555338,0.966306582576
-0.199423760555,0.117623599528,0.972828274959
-0.243644577355,0.143070854077,0.959253903114
-0.253895522614,0.148986674985,0.955688251614
-0.245132847572,0.143493037904,0.958811574353
-0.144389840969,0.0841364262595,0.985937440004
-0.255660961593,0.148958092957,0.955221942409
-0.197970009393,0.115244422733,0.973409779286
-0.190549036372,0.110727396878,0.97541299372
-0.061015135186,0.03542409999,0.997508038272
-0.0983910247457,0.056824152715,0.993524142594
-0.209139211971,0.120004670868,0.970494548664
-0.144620801495,0.0829613618298,0.986003162377
-0.117527963543,0.0673553914188,0.990782735534
-0.218882620831,0.124200501657,0.967814359103
-0.246158689446,0.139352480676,0.959159416228
-0.228790823648,0.129456106,0.96482945417
-0.155554920847,0.0879450425032,0.983904637706
-0.184192077024,0.103925980153,0.977380514135
-0.113859411905,0.0635263979686,0.991463782032
-0.149821047451,0.0832477231421,0.985202248441
-0.21054998418,0.116783080468,0.970582513895
-0.210589195557,0.11659339982,0.97059681116
-0.128324329763,0.0710414611945,0.989184501083
-0.0202758953334,0.0111603736335,0.999732131188
-0.166442128478,0.0910946654077,0.981834395304
-0.157431992924,0.0861039146572,0.983768917726
-0.0904306118218,0.0492764550696,0.994682932105
-0.240596703074,0.130436231194,0.961820989614
-0.237819469318,0.128717409404,0.962742815361
-0.242930288852,0.131351454332,0.961109603637
-0.233408507081,0.125817138607,0.964204603005
-0.230531790697,0.123685051021,0.965172058046
-0.230805264803,0.123304723661,0.96515536307
-0.0756968410011,0.0404369916488,0.996310613197
-0.0750505395207,0.0400585353295,0.996374794073
-0.117156287858,0.0625038538502,0.991144627423
-0.175289559471,0.0927810380094,0.980135321946
-0.0936684370345,0.0495042395462,0.994371939553
-0.203951674007,0.10750225484,0.973060624974
-0.168291430028,0.0882318727078,0.981780592198
-0.0529127343826,0.0276786458354,0.998215475288
-0.144313549999,0.0744146516922,0.986729982771
-0.222145526376,0.114529310846,0.968263601541
-0.227967842408,0.117452562339,0.966558616136
-0.227674186011,0.117226165472,0.966655311449
-0.110441449352,0.0567660521207,0.992260198532
-0.238412619042,0.122192982568,0.963446053546
-0.246923536987,0.12648823363,0.960744239449
-0.214611539618,0.108788621163,0.970621925864
-0.118067997523,0.0595587683798,0.991217786902
-0.213668346174,0.107361915672,0.970988803698
-0.256408202166,0.128450325139,0.957995484245
-0.170682614303,0.0851409692716,0.981640698283
-0.143497611567,0.0713108545701,0.987078111142
-0.213875632901,0.105562109917,0.971140491691
-0.182134597648,0.0898215564451,0.979162436135
-0.200587718208,0.0984676074466,0.974714674963
-0.185683348073,0.0908427293848,0.978401396548
-0.188868580077,0.0922076659811,0.977663748839
-0.164249530505,0.0801453329279,0.98315757503
-0.172419546806,0.0838279698699,0.981450136964
-0.226175372207,0.109525974646,0.967909480212
-0.148250215577,0.0717086030212,0.986346668182
-0.241744149662,0.116774838998,0.963287809059
-0.142155478107,0.068406689296,0.987477769321
-0.230272693807,0.110754686866,0.966802919847
-0.0357372662919,0.0171413146756,0.999214202826
-0.201152630154,0.0963648747711,0.974808406966
-0.25022954379,0.119601530393,0.960770862038
-0.195809449654,0.093578311706,0.976166870471
-0.111435151692,0.0530434513207,0.992355077197
-0.0657204758418,0.0311676438188,0.997351190421
-0.223610236857,0.104492862107,0.969061248705
-0.0544560013612,0.0253265445144,0.998194925883
-0.131703444186,0.0612404369598,0.989395680034
-0.0722811089021,0.0333647911434,0.996826079117
-0.177042986763,0.0813678694894,0.980833854765
-0.235034659915,0.107161565024,0.96606164794
-0.166913447656,0.0758124263204,0.983052580998
-0.203943328139,0.0923132733978,0.974620633099
-0.23554326813,0.10620288679,0.966043640668
-0.184353058824,0.0827086914738,0.979373892881
-0.251516548879,0.1114624715,0.961413305029
-0.198341577109,0.0878546571959,0.976187573164
-0.114625314552,0.0506180557228,0.992118364762
-0.240252074735,0.10607042479,0.964897924949
-0.252602706618,0.111486458031,0.961125716171
-0.226373533048,0.099826431706,0.968911609523
-0.172595020258,0.0760430539897,0.982053161963
-0.181224602572,0.0789938906056,0.980264050483
-0.214885649097,0.0932730688209,0.972175031795
-0.135503559992,0.0587744621564,0.989032025684
-0.0903530184397,0.0391746645793,0.995139024315
-0.256308827222,0.110710727314,0.960233784006
-0.179335967759,0.0774121507446,0.98073746211
-0.235333372664,0.101524258417,0.966597656041
-0.223908987537,0.0952725599475,0.969942217156
-0.0940706833243,0.0397384570162,0.994772115398
-0.14113788397,0.059590991456,0.98819482464
-0.143249157566,0.0604201564362,0.987840616473
-0.152153437573,0.0634249431896,0.986319729102
-0.092478256652,0.0384460058524,0.994972198949
-0.118040023919,0.0484847059636,0.991824473403
-0.0630809828347,0.0258645591191,0.997673200094
-0.24137900871,0.0988646196818,0.965381769628
-0.0932165235009,0.0381089163719,0.994916272979
-0.189842826257,0.0775950750829,0.978743431979
-0.119887595986,0.0489962200235,0.991577699806
-0.03194175924,0.013016699234,0.999404967747
-0.0440923610425,0.0179677701621,0.998865868339
-0.130271662068,0.0527241039242,0.990075483449
-0.200718426784,0.0810731073646,0.976288514944
-0.135310213442,0.0543294435568,0.989312618792
-0.241278186754,0.0964605710015,0.965650141013
-0.142659240351,0.0570020372338,0.988129095257
-0.224113100989,0.0893314977729,0.970460303913
-0.107432073281,0.042645997757,0.993297371639
-0.153277283764,0.0604218788806,0.986334259181
-0.0765480839118,0.0301156106852,0.996610977685
-0.0589199019932,0.0231297505037,0.99799471932
-0.191607419721,0.0751511070689,0.978590265542
-0.213837901896,0.0833513857591,0.973306682503
-0.163140002838,0.0635433972438,0.984554506435
-0.129282755917,0.0503366074129,0.990329336623
-0.251200629972,0.0977551398828,0.962986072655
-0.230036685885,0.089348767271,0.969071679977
-0.0909895571567,0.0352989793065,0.995226045956
-0.240246266597,0.0930521309842,0.966241704909
-0.220747077162,0.0853857786838,0.971586330041
-0.184240121013,0.0712121562274,0.980298121295
-0.247706039089,0.0957038026507,0.964096727697
-0.229082905623,0.0880508693981,0.969416353663
-0.154180079966,0.0591581949372,0.986270151081
-0.0776196378986,0.0297632602764,0.996538679706
-0.115102638867,0.0439443368917,0.992381115188
-0.19316200514,0.0727310128942,0.978467495389
-0.0784267811711,0.0294461807205,0.996484903266
-0.202895485143,0.0760315108195,0.976244145422
-0.252537428043,0.094510687241,0.962960319761
-0.223978455941,0.0833918256163,0.971019801392
-0.0507277573615,0.0188804865569,0.998534036406
-0.170651706147,0.0634415597696,0.983286918292
-0.137223340218,0.0509723643855,0.989227765971
-0.164929431304,0.0610770199631,0.984412454372
-0.11252534742,0.0416480119625,0.99277564902
-0.240341594531,0.0886304018604,0.966633627495
-0.250932203443,0.0922434970894,0.963599588273
-0.220044220669,0.0808736194765,0.972131677615
-0.233003287805,0.0853493195815,0.96872336687
-0.187640777448,0.0677466024436,0.979898635827
-0.20824710457,0.074435989219,0.975239676668
-0.251429997575,0.0897089206514,0.963709118912
-0.167161487067,0.0593102574185,0.984143958274
-0.19299248302,0.0684298375817,0.978811145638
-0.130665951475,0.046012944333,0.990358126174
-0.236814369265,0.0831627860866,0.96798910403
-0.205803311697,0.0717219884177,0.975961553173
-0.219254793338,0.0760670884338,0.972697863499
-0.15712172108,0.0544910275475,0.986074790613
-0.138649886383,0.0477417108602,0.989190041423
-0.20905310485,0.0709355907872,0.97532811982
-0.0867591116369,0.0293772788744,0.995796079543
-0.156848577323,0.0530346989359,0.986197670095
-0.24812306964,0.0835756023362,0.965116604876
-0.245152584682,0.0825750046458,0.965961478958
-0.247410451334,0.083283811522,0.965324751215
-0.155813368221,0.0522965591718,0.986401167975
-0.167850393378,0.0559576024922,0.984223039847
-0.203810244097,0.0675685811729,0.976675929487
-0.253520311786,0.082996329079,0.963762969236
-0.108077372435,0.0352838933995,0.993516144023
-0.0566281545006,0.0183289314807,0.998227079571
-0.162689858958,0.052237284672,0.985293497331
-0.216477552032,0.0691635883716,0.973834620205
-0.226629712408,0.0723603372447,0.971289326127
-0.0355928610311,0.0113535363682,0.999301879041
-0.112800470406,0.0358137012857,0.992972020087
-0.150288822868,0.0473789180211,0.987506206486
-0.125940385297,0.0394256272179,0.991254074024
-0.212789319284,0.0661407964357,0.974856964198
-0.231243686618,0.071376576312,0.970274054973
-0.233094572952,0.0718149949118,0.969798704147
-0.24428244402,0.0752032239211,0.966783617288
-0.166591118209,0.0511398257942,0.984698998452
-0.173407173648,0.0526208341353,0.983443440134
-0.241743767966,0.0722852738745,0.967643937526
-0.231033904949,0.067932036519,0.970571261257
-0.177397541736,0.0520899108738,0.982759763814
-0.0775972572833,0.0227294348365,0.996725658571
-0.160819686841,0.0470343674858,0.985862463328
-0.214594098531,0.0623263676816,0.974712673954
-0.245478396257,0.0711599856846,0.966786746604
-0.163483120969,0.0471083621958,0.985420758544
-0.255279602678,0.0725274273306,0.964143193069
-0.092564294357,0.0262638006666,0.995360268538
-0.247562582886,0.0695127793843,0.966375051963
-0.203506035429,0.0568157095323,0.977423791758
-0.239628629709,0.0664427832572,0.968588393683
-0.124478871694,0.0343528989016,0.991627394155
-0.253555816992,0.0697993431735,0.964799201576
-0.153579546023,0.0422765117435,0.987231492406
-0.154350782703,0.0423650044993,0.98710741172
-0.255057744812,0.0699770790506,0.964390354172
-0.23796296071,0.0648390184775,0.969107595168
-0.216602807047,0.058933741292,0.974479367722
-0.14170545102,0.0384795730631,0.989160698576
-0.0909226908459,0.0246877794656,0.995551896103
-0.172978494647,0.0468784462483,0.983809357379
-0.242142245235,0.0653538609776,0.96803719243
-0.204602790493,0.0548706985904,0.977305942149
-0.205942288112,0.0550151518318,0.977016431303
-0.22336369639,0.0596590467337,0.972907733178
-0.253560493427,0.0674910509024,0.964962193156
-0.146891211242,0.0388851398924,0.988388040172
-0.129733380459,0.0339841773658,0.990966359512
-0.186552353108,0.0486664434351,0.981238909152
-0.11431226665,0.029358747488,0.99301096149
-0.172172799313,0.0442047937533,0.984074419638
-0.180943929225,0.0463976935016,0.982398365488
-0.23596089409,0.0604056443955,0.969883299467
-0.241072728347,0.0614732803277,0.968558194149
-0.141229282075,0.035839955108,0.989327947398
-0.243764496946,0.06138057583,0.967890125448
-0.0128814428717,0.00322299295917,0.999911836487
-0.187396418609,0.0464127584422,0.98118725947
-0.248809763909,0.0611004324234,0.966623214361
-0.151346508725,0.0368035647537,0.987795389703
-0.233083489272,0.0559966753857,0.970843169299
-0.248476810364,0.059555728647,0.966805249208
-0.0720969264243,0.0172346283151,0.997248715611
-0.208506009639,0.048764076099,0.976804642099
-0.173173816827,0.0403941798227,0.984062568845
-0.094434109402,0.0219058706306,0.995290074206
-0.0693657467637,0.0160129910143,0.997462769879
-0.208332160204,0.0480434617469,0.976877442061
-0.123119073563,0.0282480310421,0.991989789497
-0.0280609829347,0.00643387414851,0.999585507348
-0.0640944036185,0.0145945619986,0.997837114055
-0.206268920668,0.0463893543476,0.977395089086
-0.117296503392,0.0262858326812,0.992749004176
-0.0758171028397,0.0169548808241,0.996977581961
-0.225998620244,0.0502738813665,0.97282946116
-0.219295864117,0.0487254256461,0.974440945813
-0.206539785623,0.0457649620832,0.977367323579
-0.234549111076,0.0510622559324,0.970762257462
-0.140517586918,0.0305574728223,0.989606512014
-0.153734554984,0.0333737327223,0.987548419354
-0.224456770305,0.0472782190032,0.973336492829
-0.22446178746,0.0472374345299,0.973337316016
-0.188341131627,0.0393618268442,0.98131455952
-0.209882279221,0.0433324508523,0.976765953324
-0.194081760757,0.0398143907701,0.980177067896
-0.240499325286,0.0491409080518,0.969404583078
-0.132937291505,0.0270068034642,0.99075643278
-0.0745284267768,0.014990157588,0.9971062174
-0.212025847811,0.0419030855044,0.976365285785
-0.0862564294478,0.0168033545448,0.996131254231
-0.143900404054,0.0279872481777,0.989196334229
-0.198936352197,0.0385325322019,0.979254600059
-0.178373623206,0.034152219541,0.983369959092
-0.250524258061,0.0479630682823,0.966921475718
-0.182956649203,0.0349914354123,0.98249807326
-0.146026043424,0.0276957018129,0.988892988519
-0.113037447459,0.021428980796,0.993359619802
-0.24845581387,0.0469887153315,0.967502852288
-0.216218523104,0.0405836649607,0.975501161662
-0.181479983329,0.0340027864614,0.982806606695
-0.176419015166,0.0322436156687,0.983786907992
-0.240990237766,0.0435091814834,0.9695517812
-0.25333718415,0.045294609439,0.966317064675
-0.252445000231,0.0449563014018,0.966566320964
-0.235419267223,0.0418870561813,0.970990856365
-0.106709865398,0.0186768509036,0.994114771979
-0.247761256349,0.042063150375,0.967907563372
-0.0406338254915,0.00683686696328,0.999150714095
-0.211642548511,0.0354625762538,0.976703556534
-0.215727159721,0.035298069813,0.975815473758
-0.238670001125,0.0387464986779,0.970327439272
-0.228830748749,0.0353626844893,0.972823709092
-0.0869395630279,0.013264402618,0.996125277264
-0.187128652283,0.0272839295194,0.981956442356
-0.128896355723,0.0185742240787,0.991484103595
-0.240565876731,0.0345914188418,0.970016233212
-0.196970162831,0.0283112356017,0.980000626986
-0.180449067928,0.0250093142376,0.983266326122
-0.101999031292,0.0133458924929,0.994694970717
-0.154414758,0.0201934589967,0.98779973007
-0.154486154622,0.0201331447556,0.987789797736
-0.0216370785591,0.00281817580771,0.999761919017
-0.230755046984,0.0290329958999,0.972578630981
-0.203935578597,0.02544366177,0.978653615871
-0.153079881684,0.0188966630322,0.988033129986
-0.14791111671,0.0182418621556,0.988832410482
-0.235010021027,0.0289375139,0.971562098018
-0.197754646478,0.0241075674488,0.979955062739
-0.217960576806,0.026450972909,0.975599063648
-0.229115406572,0.0277425270364,0.973003845144
-0.103720679653,0.0124221266402,0.994528889164
-0.112679712311,0.0134188974563,0.993540746837
-0.173856712429,0.0206745160143,0.984553913166
-0.0916210732914,0.0108572862097,0.995734752966
-0.246105510951,0.0289575398258,0.96881037276
-0.198595916824,0.0232338767049,0.979806026106
-0.168222215118,0.0193917660858,0.985558342133
-0.109401250288,0.0124886366009,0.993919212206
-0.207213515403,0.0224363698633,0.978038428868
-0.134791765856,0.0144754256069,0.990768207963
-0.0473730748106,0.00503440970087,0.99886457866
-0.255516747887,0.025756389975,0.966461483932
-0.0760399752659,0.00760733193154,0.997075749711
-0.242475666448,0.0241320814117,0.96985730591
-0.0783179852305,0.00768423811256,0.99689881416
-0.213793136859,0.0208635156802,0.976656136184
-0.185785622495,0.0180348018213,0.98242478002
-0.160176489308,0.0147452427627,0.986978252085
-0.137238803998,0.0119570205823,0.990465819873
-0.119726043729,0.00993446606032,0.99275726179
-0.249994353378,0.0206035875973,0.968028055098
-0.223295329028,0.0180228987953,0.97458420424
-0.256029948471,0.020251322814,0.966456698156
-0.254220390669,0.0197319203029,0.966945005825
-0.163168346233,0.0126526480249,0.986517106433
-0.185041765096,0.0138249620671,0.982633408548
-0.1649100394,0.0118081519804,0.986237925884
-0.189891557434,0.0135947212858,0.981710945222
-0.133314418165,0.0089838184472,0.991033075591
-0.210551625707,0.0141676292981,0.977480072018
-0.258186096507,0.0170837752973,0.965944141342
-0.203708001028,0.0132887673043,0.978941499264
-0.196968896279,0.0127102982468,0.98032734442
-0.226888612726,0.014130288959,0.973818202926
-0.0851466908947,0.00483700067491,0.996356685356
-0.195352414189,0.0110544149666,0.980670808264
-0.231085332965,0.0128807222965,0.972848218317
-0.0777759126589,0.00427763887063,0.996961688941
-0.223934876312,0.0122282848405,0.974527393264
-0.195832866989,0.0105607114587,0.980580419741
-0.23763482721,0.0128073305323,0.971270127813
-0.211647629445,0.0107242871838,0.977287199658
-0.238981997387,0.010946076975,0.970962300156
-0.247808278684,0.0106264836631,0.968750811541
-0.252612824814,0.0100040201639,0.967515726136
-0.127561831826,0.00488404607689,0.991818594883
-0.225028077284,0.00708215526375,0.974326540494
-0.0657305011986,0.0018083185545,0.99783577366
-0.153095743451,0.0039261189539,0.988203561483
-0.11709985494,0.00284660834327,0.993116066124
-0.156275309964,0.00348856968792,0.987707374366
-0.150382664696,0.00327622317334,0.988622435777
-0.179176762923,0.00369536233583,0.98380995722
-0.224772941456,0.00396922503893,0.974403083966
-0.0453003121771,0.000790746503448,0.998973100957
-0.184645672144,0.00223374927094,0.982802618089
-0.165127341953,0.00196826344447,0.986270290984
-0.201163524459,0.00225075091975,0.979555088062
-0.252444942178,0.00240221116076,0.967608278463
-0.124965352553,0.00118163443358,0.992160402557
-0.151874485676,0.00134314332167,0.988398875235
-0.130116736513,0.00111817384256,0.991498050712
-0.16276728894,0.00134977998539,0.986663563605
-0.209473548951,0.00139733561456,0.977813315385
-0.210887590904,0.00129815034429,0.977509457145
-0.230244924333,0.0011696152565,0.973132008938
-0.204123014039,0.000331156099133,0.97894519023
-0.241516530605,0.000309653829367,0.970396655785
-0.180600091791,0.00015476210846,0.983556598724
-0.0524196664851,1.16093688237e-05,0.998625144101
-0.204616979119,-7.73199564929e-05,0.978842114888
-0.0524327728026,-4.12944168843e-05,0.998624455254
-0.15896306686,-0.000217825710167,0.98728450607
-0.189307466801,-0.00104949691425,0.981917298742
-0.12954740701,-0.000752636171354,0.9915729438
-0.255463341623,-0.00195565251862,0.966816764703
-0.0761623326884,-0.000779187341072,0.997095126829
-0.0760621755428,-0.000846224560395,0.997102717555
-0.213133238295,-0.0026396071969,0.977019577699
-0.144542841798,-0.00211439484341,0.989496284086
-0.240756269949,-0.00407568762878,0.97057704859
-0.114267780835,-0.00215256961895,0.993447653733
-0.0769321267456,-0.00150252693766,0.997035200124
-0.252870172777,-0.00526015334843,0.967485920573
-0.233069281302,-0.00485944617235,0.972447991358
-0.13473177914,-0.00283783247325,0.990878042141
-0.228935089747,-0.00498812060102,0.973428910263
-0.247158590105,-0.00542356726143,0.968959863078
-0.226490683402,-0.00518492545195,0.973999531252
-0.193944445383,-0.00538290346726,0.980997745388
-0.0735477733764,-0.00215315910401,0.997289370713
-0.178358192698,-0.00537298451097,0.98395095718
-0.0564894166747,-0.00172821362555,0.998401702263
-0.200109119518,-0.00617577692316,0.979754152869
-0.195149259895,-0.00604252556648,0.980754940975
-0.252477973747,-0.00863451985525,0.967564115622
-0.20604831221,-0.00797092445511,0.978509354784
-0.19440022109,-0.0077488100335,0.98089169126
-0.230924814115,-0.00926180820842,0.972927514841
-0.218108227222,-0.00934958213929,0.975879801273
-0.0856933608674,-0.0039746297752,0.99631363045
-0.173696189543,-0.00817363760254,0.984765365651
-0.144020221571,-0.00691872928105,0.989550558064
-0.108249269874,-0.00527408489368,0.994109792528
-0.053455312426,-0.00263138275997,0.998566775633
-0.2171603,-0.0111961746836,0.976071744175
-0.214155586956,-0.011409470995,0.976732925905
-0.112967425107,-0.0063784820974,0.993578218275
-0.25439829304,-0.014897667786,0.966984781676
-0.126198975398,-0.00751066085013,0.991976516144
-0.241105633765,-0.0146460913457,0.970388358017
-0.197737677672,-0.0120432818676,0.980180988487
-0.152764821253,-0.00992778427927,0.988212704071
-0.0859697810453,-0.00563227950421,0.996281824673
-0.0400420645411,-0.00268495257629,0.999194387543
-0.159767280154,-0.0109938940791,0.987093486193
-0.171126715492,-0.0120684285824,0.985175111478
-0.171069617529,-0.0121080995005,0.98518454103
-0.0619987640224,-0.0045590256164,0.998065813734
-0.213327481013,-0.0161272660097,0.976847632508
-0.09919135775,-0.00761638375729,0.995039227994
-0.184862124057,-0.0148323035369,0.982652531601
-0.0275680992433,-0.00226398366637,0.999617363936
-0.255247025039,-0.0210237199753,0.96664727766
-0.227487366381,-0.019666041654,0.973582428427
-0.114946709439,-0.0100834065705,0.993320481467
-0.17267923598,-0.0155279476508,0.984855707352
-0.171840874244,-0.0160664696286,0.984993696677
-0.181986692604,-0.0173205415658,0.983148433633
-0.0865848534959,-0.00827291319644,0.996210129467
